imagen,glioma,meningioma,pituitary,no_tumor
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_385.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_386.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_387.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_388.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_389.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_39.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_390.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_391.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_392.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_393.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_394.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_395.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_396.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_397.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_398.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_399.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_4.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_40.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_400.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_401.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_402.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_403.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_404.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_405.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_406.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_407.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_408.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_409.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_41.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_410.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_411.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_412.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_413.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_414.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_415.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_416.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_417.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_418.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_419.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_42.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_420.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_421.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_422.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_423.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_424.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_425.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_426.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_427.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_428.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_429.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_43.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_430.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_431.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_432.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_433.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_434.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_435.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_436.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_437.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_438.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_439.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_44.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_440.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_441.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_442.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_443.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_444.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_445.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_446.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_447.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_448.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_449.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_45.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_450.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_451.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_452.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_453.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_454.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_455.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_456.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_457.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_458.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_459.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_46.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_460.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_461.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_462.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_463.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_464.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_465.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_467.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_468.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_469.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_47.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_470.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_471.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_472.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_473.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_474.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_475.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_476.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_477.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_478.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_479.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_48.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_480.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_481.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_482.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_483.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_484.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_485.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_486.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_487.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_488.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_49.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_490.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_491.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_492.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_493.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_494.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_495.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_496.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_497.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_499.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_5.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_50.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_500.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_501.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_502.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_503.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_504.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_505.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_506.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_507.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_508.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_51.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_510.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_511.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_512.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_513.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_514.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_515.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_516.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_517.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_518.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_519.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_52.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_520.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_521.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_522.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_523.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_524.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_525.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_526.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_527.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_528.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_529.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_53.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_530.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_531.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_532.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_533.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_534.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_535.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_536.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_537.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_538.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_539.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_54.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_540.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_541.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_542.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_543.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_544.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_545.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_546.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_547.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_548.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_549.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_55.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_550.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_551.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_552.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_553.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_554.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_555.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_556.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_557.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_558.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_559.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_56.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_560.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_561.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_562.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_563.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_564.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_565.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_566.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_567.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_568.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_569.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_57.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_570.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_571.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_572.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_573.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_574.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_575.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_576.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_577.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_578.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_579.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_58.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_580.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_581.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_582.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_583.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_584.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_585.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_586.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_587.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_588.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_589.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_59.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_590.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_591.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_592.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_593.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_594.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_595.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_596.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_597.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_598.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_599.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_6.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_60.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_600.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_601.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_602.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_603.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_604.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_605.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_606.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_607.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_608.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_609.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_61.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_610.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_611.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_612.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_613.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_614.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_615.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_616.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_617.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_618.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_619.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_62.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_620.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_621.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_622.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_623.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_624.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_625.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_626.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_627.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_628.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_629.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_63.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_630.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_631.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_632.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_633.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_634.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_635.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_636.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_637.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_638.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_64.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_640.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_641.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_642.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_643.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_644.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_645.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_646.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_647.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_648.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_649.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_65.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_650.jpg,0,0,1,0
./tumores-cerebrales-mri-dataset/pituitary/imagen_aumentada_651.jpg,0,0,1,0
